58.93887,5.69196,11031156,UiS vest
58.939845,5.688695,11031157,Gosenstubben
59.44137,5.27271,11063153,Udland
58.97265,5.71353,11031301,Obstfelders vei
59.394469,5.304112,11063151,Austmannavegen
59.42127,5.27335,11063150,Hordaplass
59.42621,5.26497,11063157,Gard
59.42604,5.26523,11063156,Gard
59.44294,5.27593,11063155,Udland omsorgsenter
59.226576,6.206309,11335118,Steinsvatn
59.483701,5.539516,11603755,Vestrå sør
59.4804,5.53272,11603754,Liheia
59.485896,5.543706,11603757,Kroaland
59.483333,5.538611,11603756,Vestrå sør
59.48082,5.533828,11603753,Liheia
59.478136,5.528426,11603752,Liveien
59.4103,5.28574,11066501,Stavangergata
58.9714,5.71499,11031302,Seehusens gate
59.48728,5.54662,11603759,Vestrå nord
59.48766,5.547893,11603758,Vestrå nord
58.96459,5.728328,11031234,Kannik
58.96736,5.72485,11031236,Møllegata
58.964596,5.728766,11031233,Kannik
59.182564,6.152144,11335442,Ingvaldstad
58.963633,5.715668,11031239,Torfæusgate
58.9657,5.72053,11031238,Ledaal
58.877978,5.827693,11020080,Lutsivatnet
58.911025,5.851481,11020082,Bjellandsletta
59.232073,6.199306,11335116,Kvamme kryss
58.919161,5.849357,11020084,Riskafeltet
58.919155,5.849632,11020085,Riskafeltet
58.920588,5.861121,11020086,Gydas vei
58.919863,5.865907,11020087,Bergliots vei
59.164898,6.170388,11335083,Riskedal
59.231025,6.154473,11335111,Hjelmeland vest
59.151259,6.167423,11335081,Årdalkrysset
59.42314,5.38083,11463386,Førresfjorden
59.170919,6.14096,11335086,Fisterkrysset
59.417983,5.374103,11463384,Førresvegen
59.423502,5.382133,11463385,Førresfjorden
58.847287,5.729687,11020248,Sandnes rådhus
58.846661,5.728908,11020249,Sandnes rådhus
58.84328,5.69814,11020246,Planteskolen
58.849384,5.731937,11020247,Oalsgaten
58.855098,5.715886,11020240,Stangeland skole
58.853198,5.720522,11020241,Theodor Dahls vei
59.112991,6.001837,11305181,Fiskå
59.128029,6.065892,11305180,Sørskår
58.687543,5.560746,11191805,Refsnes sør
58.681088,5.566471,11191804,Nærlandsheimen
59.061606,5.922416,11305185,Helsesenteret
58.679023,5.573131,11191802,Nærland sør
58.67901,5.570785,11191801,Nærland sør
59.06203,5.922598,11305186,Helsesenteret
59.40758,5.32947,11065740,Ørpetveitvegen
59.40552,5.33401,11065741,Løkavannstunet
58.7724,5.677928,11202299,Klepp stasjon
59.40584,5.33372,11065743,Løkavannstunet
58.689491,5.558986,11191809,Refsnes
58.921219,5.852714,11021930,Gamle Frøylandsvei
58.89669,5.722105,11031528,Storaberget
58.95687,5.692353,11032616,Lassa
58.86215,5.9272,11020152,Osaland
58.95524,5.692836,11032614,Rektor Oldens gate
58.956866,5.692483,11032615,Lassa
58.957071,5.69757,11032618,Lassa skole
58.94579,5.73184,11032619,Haugåstunet
58.96853,5.7228,11031524,Johan Gjøsteins plass
58.944961,5.670555,11031491,Madlaleiren
59.324826,6.430809,11335333,Vadla
59.074815,6.042756,11305059,Hamrane
59.024105,6.00904,11305058,Dollardalen
59.072589,6.024932,11305057,Bjørheimsbygd aust
59.15503,6.194168,11335338,Årdal skule
59.071693,6.020728,11305055,Tjøstheimsvegen
59.022967,6.000786,11305054,Bjørkhaug
59.024279,5.993457,11305053,Barka
59.070673,6.012027,11305052,Bjørheimsbygd vest
59.070551,6.002734,11305051,Holtakrossen
59.024441,5.993022,11305050,Barka
58.931023,5.845892,11020506,Ileveien
58.99031,5.67467,11031439,Ulaveien
58.93616,5.690978,11031895,Grannes terrasse
59.117896,5.985501,11305454,Høyland
58.918878,5.697689,11031894,Vardeberg
58.925832,5.840746,11020503,Gullskjellveien
59.41939,5.2763,11063272,Norhaug plass
58.95199,5.68277,11031896,Molkeholen
58.98417,5.69197,11031899,Fagerstølveien
59.423885,5.459273,11463410,Grinde v/E134
58.96995,5.5982,11031419,Måkeberget
58.968451,5.596535,11031418,Måkeberget
58.96505,5.59899,11031415,Kvernevik ring
58.96533,5.59862,11031416,Kvernevik ring
58.96186,5.60334,11031411,Teisteveien
58.96187,5.6081,11031410,Donevigstraen
58.962129,5.60237,11031412,Teisteveien
58.980759,5.661994,11031430,Kvivoll
58.954588,5.751006,11030941,Godalen vgs.
58.964473,5.732576,11030949,Stavanger museum
59.3807,5.310391,11493330,Dovamyrsvegen
59.605527,5.805511,11602695,Ølen terminal
58.8931,5.7031,11036473,Koppholen
58.8931,5.70265,11036474,Koppholen
58.919879,5.846028,11021846,Borgveien
58.920185,5.845057,11021845,Borgveien
58.918047,5.871922,11021843,Maudland
58.919585,5.854056,11021842,Maudlandsveien
58.91949,5.853822,11021841,Maudlandsveien
58.869621,5.767185,11020164,Sandvikbakken
58.854175,5.729418,11024179,Sleireveien
58.62169,6.461655,11014842,Egelandsdalen
58.596346,6.346268,11014844,Gya
58.83828,5.76902,11022005,Skaarlia 187
58.865125,5.759306,11022002,Rovikheimen
58.866465,5.762666,11022001,Asperholen
59.29832,5.67346,11463632,Topnes
59.32714,5.72765,11463630,Sørtveit
59.29886,5.67536,11463631,Liarvågvik
59.28994,5.64965,11463636,Bakkavik
59.37321,5.89004,11463637,Amdal
59.28731,5.65526,11463634,Toftøysund kryss
58.978993,5.647772,11270640,Lyngnes
58.979929,5.616923,11270643,Endrestø nord
59.32782,5.6899,11463639,Bøvik
58.43346,5.979831,11014280,Fugloddveien
58.430566,5.960403,11014283,Løyning
59.468792,6.424575,11345311,Underbakka
59.496815,5.893215,11604411,Vikedal kai
58.9455,5.57999,11246470,Myklebustvegen
59.409299,5.266629,11064906,Aibel
59.65252,5.575002,11604963,Tindeland
59.680246,5.599726,11604967,Toadalen
59.679184,5.59546,11604966,Svolland nord
59.677965,5.593873,11604965,Svolland sør
59.659768,5.573375,11604964,Tindeland nord
59.643547,5.770314,11604968,Skien nord
58.480012,5.994916,11014061,Tengs
59.350861,5.276403,11492996,Velde
59.350953,5.27671,11492995,Velde
59.346463,5.274777,11492994,Veldetun
59.346611,5.275003,11492993,Veldetun
58.478979,5.996886,11014064,Tengsareid
58.526623,6.096235,11014067,Tveideveien
59.337993,5.276466,11492990,Karmlund
58.982456,5.636093,11270701,Slåttå
58.526726,6.0961,11014068,Tveideveien
59.3544,5.34993,11496455,Tuastadvegen
59.360225,5.277345,11492999,Utvik
59.35546,5.276686,11492998,Avaldsnes
59.44292,5.27346,11063232,Beryllvegen
59.43976,5.2762,11063230,Moldtjørnvegen
59.43638,5.28861,11063236,Lammatun
59.43555,5.28919,11063237,Lammatun
58.819465,5.628606,11201698,Sveinsvoll
59.43989,5.28606,11063235,Sætro
58.810381,5.61228,11201696,Nordås
59.66523,6.357001,11353727,Åbødalen ved brua
59.43435,5.29115,11063238,Kattanakkvegen
59.40723,5.24785,11493027,Vikjå
59.651934,6.360997,11353722,Sauda vgs.
58.782317,5.618391,11201693,Verdalen
58.785164,5.603888,11201690,Einerveien
59.401956,5.256963,11493023,Litlasund
58.448106,5.976955,11014141,Vadlåsen
59.37476,5.28716,11492517,Nordbø
59.375035,5.286723,11492519,Nordbø
59.232666,5.19614,11492863,Stava
59.238343,5.200336,11492862,Liknes
59.238691,5.200633,11492861,Liknes
59.221915,5.192775,11492867,Langåker nord
58.770026,5.629773,11201749,Toreskogvegen
59.226605,5.193333,11492865,Stol
59.23226,5.195553,11492864,Stava
58.762821,5.624563,11201744,Braut
58.762151,5.623835,11201745,Braut
59.215873,5.190143,11492869,Langåker sør
58.765235,5.626623,11201747,Brautavold
58.758515,5.623586,11201742,Nørebrautveien
58.7582,5.623093,11201743,Nørebrautveien
59.588861,6.807841,11345387,Vetrhus
59.364854,6.043778,11345426,Berakvam
59.639608,6.82568,11345385,Kalvavika
59.459385,6.329894,11345383,Kvamen
59.459358,6.329911,11345382,Kvamen
59.507913,6.578071,11345381,Helganes
59.507869,6.577982,11345380,Helganes
58.343836,6.280543,11116370,Shell
58.345453,6.277596,11116371,Eigersundsveien 31
59.66705,5.6364,11603955,Bjoa Auto
58.946971,5.652393,11031890,Regimentveien
58.935027,6.095673,11295215,Høllesli
58.988289,5.73337,11031892,Galeiveien
58.861324,6.150278,11295213,Helle
58.861432,6.150365,11295212,Helle
58.871923,6.180895,11295211,Kleppa
58.871573,6.181049,11295210,Kleppa
59.41414,5.45076,11463412,Fuglavatnet E39
59.41118,5.45265,11463413,Eikeskogvegen
58.528888,6.567227,11126094,Sætra
59.41392,5.45084,11463411,Fuglavatnet E39
58.903795,5.834531,11020509,Skjørestad
58.922297,5.834774,11020508,Nedre Livei
59.41048,5.45261,11463414,Eikeskogvegen
59.402791,6.142045,11345423,Jårvik
59.406138,5.289958,11063306,Tors gate
59.380923,5.310826,11493331,Dovamyrsvegen
59.384118,5.300535,11063304,Ystadvegen
59.384376,5.302493,11063305,Radisson Blu Hotel
59.387796,5.29815,11063302,Sakkestad
59.440155,6.234412,11345420,Ersdal
59.390034,5.296913,11063300,Isdammen
59.387431,5.29867,11063301,Sakkestad
59.67762,5.60585,11603950,Utbjoa kryss
59.405737,5.295865,11063308,Eirik Raudes gate
59.4051,5.296176,11063309,Eirik Raudes gate
58.666228,6.706125,10464797,Tonstad rb. st.
58.461701,5.925593,11016317,Ytstebrødveien 315
58.897043,5.721083,11031093,Storaberget
58.903115,5.71937,11031098,Kisteberglia
59.546464,5.695826,11603818,Avlseikje
59.54614,5.69556,11603819,Avlseikje
59.540986,5.694597,11603816,Landa
59.54088,5.69439,11603817,Landa
59.522053,5.8132,11603814,Sandvik
59.52268,5.81666,11603815,Sandvik
58.900906,5.720948,11031095,Ofolskroken
59.51993,5.80933,11603813,Ilsvåg nord
59.51851,5.79494,11603810,Myrå
58.900265,5.721426,11031096,Ofolskroken
58.949733,5.917305,11020479,Sletten øst
58.94975,5.91874,11020478,Sletten øst
58.89646,6.000307,11020470,Liakrossen
58.823076,5.833941,11020473,Sviland øst
58.894298,6.055139,11020472,Lauvvik kai
58.845306,5.795215,11020475,Skjørestadveien
58.845211,5.795473,11020474,Skjørestadveien
58.949601,5.923895,11020477,Breivik nord
58.949455,5.92363,11020476,Breivik nord
58.739656,5.941265,11222076,Hareland
58.95174,5.64424,11031376,Revheim kirke
59.45187,5.46611,11463568,Årek
59.458075,5.46519,11463569,Aursland
59.43869,5.46048,11463566,Kvitanes
59.451435,5.466225,11463567,Årek
59.43215,5.46078,11463564,Kringeland sør
59.439088,5.460523,11463565,Kvitanes
58.685748,5.988071,11222079,Nedrebø
59.43319,5.460679,11463563,Kringeland nord
59.428614,5.461406,11463560,Grinde skule
59.428671,5.459433,11463561,Grinde
58.730253,5.68013,11212397,Brøytvegen
58.832373,5.742786,11024187,Tronsholen
58.807128,5.690688,11020371,Skjæveland bru
58.854103,5.729574,11024180,Sleireveien
58.867117,5.764722,11024189,Grevlingveien
58.830278,5.7175,11024188,Åse
58.705628,5.59555,11206348,Tørrholen
58.29103,6.64863,10045833,Wahlsodden
58.80699,6.25841,11222098,Gilja
58.2972,6.65967,10045834,Parken
58.487777,5.997785,11014060,Fotlandsbakken
58.71379,5.530636,11201727,Vik krossen
58.830437,6.042007,11222093,Kvernamoveien
59.3901,5.3315,11496430,Kinnestein
58.822426,6.024306,11222090,Gjesdal spinneri
58.81231,6.232976,11222097,Nødland
58.711633,5.531665,11201724,Vik
58.808059,6.251489,11222095,Giljamoen
59.3901,5.33113,11496431,Kinnestein
58.711982,5.531755,11201725,Vik
59.35309,5.77546,11463618,Skorpe
58.8828,5.72716,11020378,Jakob Askelands vei
59.35097,5.79138,11463619,Hella
58.91318,5.682631,11031148,Svartholen
58.479239,5.997143,11014063,Tengsareid
58.702193,5.542596,11201720,Åsekrossen
59.65057,6.3748,11353713,Litlamo
58.920641,5.702516,11031143,Samslåtten
58.920815,5.703156,11031142,Samslåtten
58.702655,5.54171,11201721,Åsekrossen
58.913658,5.683628,11031147,Svartholen
58.915935,5.689146,11031146,Valaberget
58.916233,5.690043,11031145,Valaberget
58.918055,5.695958,11031144,Vardeberg
59.39292,5.371091,11494165,Århaugbakken
59.33452,5.72611,11463615,Leiranger
59.435533,5.248755,11063166,Ørevikvegen
59.435406,5.248895,11063167,Ørevikvegen
59.41729,5.27317,11063164,Haugesund bussterminal spor 8
59.4175,5.27409,11063165,Haugesund bussterminal spor 9
59.417377,5.29708,11063162,Eivindsvegen
59.41766,5.29793,11063163,Fjellvegen v/Skjoldavegen
59.41352,5.29629,11063160,Høyblokkene
59.41263,5.29626,11063161,Høyblokkene
58.479931,5.994436,11014062,Tengs
59.64816,6.37176,11353712,Søndenå
58.363871,6.266877,11114447,Rekeland
58.896096,6.019886,11020123,Høle skule
58.94771,5.72116,11032549,Saxemarka
59.51853,5.80688,11603812,Ilsvåg sør
58.47129,6.52638,11125856,Moen nord
58.96995,5.7347,11032542,Stavanger hpl. 39
59.339719,5.70646,11463613,Klungtveit
58.970676,5.735574,11032547,Stavanger hpl. 45
58.969939,5.734905,11032545,Stavanger hpl. 40
58.927428,5.854293,11020093,Riska aldersheim
58.92725,5.855246,11020092,Riska aldersheim
58.92138,5.852364,11020091,Gamle Frøylandsvei
58.47139,6.52638,11125854,Moen nord
58.920479,5.824921,11020097,Karmel
58.936704,5.874826,11020096,Hetland
58.928696,5.864009,11020095,Kleivadalveien
59.421629,5.393087,11463395,Førre
59.422951,5.392458,11463394,Førre
58.915215,5.827532,11020099,Riskatun
58.920174,5.824882,11020098,Karmel
59.418836,5.386193,11463391,Førre Hageby
58.989085,5.585839,11270661,Raustein
59.42462,5.391,11463393,Førre terrasse
59.419,5.38613,11463392,Førre Hageby
58.844307,5.727879,11020251,Brugaten
58.845493,5.728746,11020250,Brugaten
58.841503,5.725476,11020253,Sandskaret
58.841927,5.726345,11020252,Sandskaret
58.846218,5.735925,11020255,Gand vgs.
58.848092,5.737867,11020254,Gjesdalveien
58.842874,5.734644,11020257,Ospabakken
58.845883,5.735945,11020256,Gand vgs.
58.839475,5.73362,11020259,Olinebakken
58.842191,5.73455,11020258,Ospabakken
58.474348,6.361295,11124497,Eide kryss
59.002609,5.586067,11270666,Bøveien 246
58.28255,6.45154,10045820,Berrefjord kryss
59.42847,5.45916,11463562,Grinde
58.647903,6.04324,11146359,Storrsheivatnet
58.662123,6.0126,11146358,Vaulekrysset
59.19372,5.42498,11453550,Grønnevåg kryss
59.18778,5.40639,11453551,Sønnaland
59.17984,5.38769,11453552,Jøsang
59.17051,5.39306,11453553,Loten
58.98914,5.73256,11031554,Hundvågveien
58.99196,5.73018,11031555,Hundvågkrossen
59.61252,5.77577,11604789,Lunde
58.9932,5.74754,11031557,Austbø øst
58.98381,5.73702,11031550,Pyntesundet
58.98391,5.73701,11031551,Pyntesundet
58.98616,5.73274,11031552,Buøy skole
59.661272,6.359971,11354928,Åbødalen
59.025682,6.015658,11305062,Barkved
59.025663,6.017957,11305063,Barkved
58.95292,5.67181,11031398,Madlaforen
59.074389,6.061778,11305061,Vatne
59.025697,6.024225,11305065,Fjelde
59.025822,6.024591,11305068,Fjelde
59.025962,6.031347,11305069,Skolebakken
58.952169,5.665165,11031396,Møldalsveien
58.95211,5.66549,11031397,Møldalsveien
58.95177,5.65509,11031394,Ragbakken
58.95164,5.65478,11031395,Ragbakken
59.299157,5.475211,11465007,Eikje
59.65177,6.38502,11353716,Kastfosskrysset
59.022544,6.04722,11305088,Konvallvegen
59.03003,6.05275,11305080,Syrinringen
59.02768,6.05555,11305082,Fullshammarvegen
59.02619,6.05584,11305084,Linneavegen
59.026,6.05026,11305085,Tulipanvegen
58.82316,5.75621,11026488,Bogafjellveien nord
59.024678,6.049034,11305087,Førlandsvegen
58.88391,5.62299,11245940,Helikopter Service
58.51591,6.51139,11125615,Surdal
58.49188,6.51704,11125614,Lagestrand
59.303145,5.232151,11492816,Ytraland
59.65193,6.37889,11353715,Engja
59.203174,5.313985,11492765,Blikshavn sør
59.52668,5.66625,11603788,Krakkveien
58.755868,5.586773,11204557,Horpestad skule
59.52496,5.66157,11603786,Elleflåt
59.526599,5.666388,11603787,Krakkveien
58.713988,5.748647,11214605,Lendekrossen
59.524911,5.661835,11603785,Elleflåt
59.51961,5.63226,11603782,Sørhus
58.95984,5.75197,11030927,Varden kirke
58.72098,5.65456,11214601,Håland
58.709571,5.66779,11214600,Smukkevatnet
58.957083,5.740472,11030957,Statens vegvesen
58.960553,5.738111,11030956,Statens hus
58.96116,5.7378,11030955,Statens hus
58.960956,5.735455,11030954,Chr. Jacobsens gate
59.41186,5.364485,11496207,Skre
58.96251,5.734138,11030952,Butlers gate
58.963043,5.735663,11030951,Stavanger politikammer
58.96346,5.73555,11030950,Stavanger politikammer
59.64873,6.37606,11353714,Egne hjem
58.704858,5.660171,11212461,Hognestad
59.298288,5.238115,11492818,Sund skole
58.963908,5.73075,11030959,Schives gate
58.95755,5.739918,11030958,Statens vegvesen
58.845506,5.758905,11021975,Timoteiveien
58.630448,6.078455,11144859,Vikeså
58.584615,6.070457,11144856,Bjerkreim
58.897315,5.620468,11242534,Sømme
58.93915,5.69379,11036093,UiS ved Kjølv Egelands hus
58.80696,6.25873,11222099,Gilja
58.28607,6.64975,10045832,Svege
59.096935,5.62353,11422513,Finnasand
58.89664,5.69232,11246467,Kanalsletta
59.295662,5.242845,11492797,Sund
59.50443,5.57213,11604405,Hokel
58.81437,5.75643,11024884,Buggelandstunet
58.81732,5.74225,11024885,Bogafjellskogen
58.81672,5.75849,11024886,Bogafjell øst
58.964547,6.005872,11295126,Bergsvika
58.81616,5.74458,11024881,Bogafjell vest
58.81646,5.74833,11024882,Buggelandsstubben
58.81595,5.75365,11024883,Buggeland skole
58.735128,5.665808,11211877,Rosselandsvegen
59.345749,5.857789,11463625,Nedstrand
58.44162,6.007366,11014271,Tonefeltet
58.440873,6.007498,11014272,Tonefeltet
58.417433,6.021461,11014273,Åse
58.46086,5.981692,11014274,Langholmveien
58.979655,5.642398,11270639,Hålandhaugen
58.459351,5.987996,11014276,Kattavikveien
58.440769,5.974407,11014277,Holeviga
58.440155,5.97556,11014278,Holeviga
58.979851,5.652433,11270635,Austmarka
58.979771,5.651442,11270636,Austmarka
58.980381,5.657302,11270637,Leikvollbakken
58.997511,5.655325,11270630,Randaberg vgs.
58.999015,5.653861,11270631,Barlindveien
59.002976,5.655686,11270632,Fjellprydveien
58.81618,6.217675,11222096,Dirdal skole
59.622367,5.885184,11603911,Fikse
59.345359,5.794591,11465630,Tveit vgs.
58.944266,5.656522,11031497,Madlastø
58.70571,5.59585,11206347,Tørrholen
58.719598,5.533798,11206346,Myklaberget
59.63233,6.29951,11353683,Sandvik snuplass
58.959761,5.726098,11030978,Våland sykehjem
58.735674,5.656394,11211878,Bryne brannstasjon
59.245883,5.322351,11496384,Sør-Stokke nord
59.41679,5.27052,11063202,Tuhauggata
58.942951,6.023199,11295129,Meling
59.284495,5.301405,11496385,Stølebuktvegen
59.603829,5.827921,11604980,Haugane
58.99018,5.744645,11031608,Øvre Vågen
58.989883,5.744229,11031609,Øvre Vågen
58.912901,5.603455,11240752,Orshaug
58.917523,5.6046,11240753,Tjora
58.917711,5.60487,11240754,Tjora
59.582788,5.572953,11604953,Såtemyr
59.571293,5.568544,11604950,Skjeljavika sør
59.572536,5.56866,11604951,Skjeljavika nord
58.907108,5.60924,11240758,Tjoravegen
58.907928,5.608088,11240759,Tjoravegen
58.984234,5.737923,11031602,Fregattveien
59.63754,6.30473,11353686,Borvik
58.992252,5.738682,11031604,Settegarnsveien
58.992287,5.738352,11031605,Settegarnsveien
58.990964,5.741543,11031606,Ringnotveien
59.638682,5.582289,11604959,Fosselv
58.779468,5.634823,11201681,Kleppe skule
59.437,5.26925,11063224,Svennahaugen
58.78285,5.617155,11201683,Verdalen
58.778215,5.633211,11201682,Klepp everk
58.78484,5.613056,11201685,Leiteveien
58.784807,5.612324,11201684,Leiteveien
58.785418,5.603798,11201687,Einerveien
58.784886,5.607798,11201686,Sporafjellveien
58.78899,5.60121,11201688,Bore skule
59.394113,5.247826,11493035,Hauskje
59.39442,5.247966,11493034,Hauskje
59.43962,5.28276,11063229,Bjørnevegen
59.439596,5.278058,11063228,Bevertunet
59.401431,5.248075,11493031,Osnes
59.400625,5.247718,11493030,Osnes
59.652598,6.384886,11355959,Kastfossvegen
59.66028,6.380423,11355958,Gunnarsmoen
59.59874,5.73888,11603842,Ølensvåg gamle skole
59.253993,5.195648,11492856,Åkrehamn
59.2496,5.19875,11492857,Medhaug
59.25818,5.19252,11492854,Åkrakrossen
59.255098,5.1949,11492855,Åkrehamn
59.264519,5.193741,11492852,Tjosvoll
59.258178,5.192746,11492853,Åkrakrossen
59.269177,5.19965,11492850,Sævelandsvik
59.264488,5.193881,11492851,Tjosvoll
58.799651,5.67345,11201757,Øksnevad vgs.
58.794383,5.666505,11201756,Postveien v/Jærveien
58.793099,5.661933,11201755,Meland v/Jærvegen
58.448926,6.005886,11015537,Årstaddalen
58.787915,5.649446,11201753,Storhaug
58.780528,5.635683,11201752,Kleppeholen
59.248971,5.198785,11492858,Medhaug
59.244115,5.200895,11492859,Ådland
58.871379,5.662892,11244211,Krigshistorisk museum
58.872469,5.656989,11244210,Sandnesveien vest
59.027698,5.587807,11272726,Håbakken
58.42534,5.980767,11014120,Hovland
58.438358,5.907193,11014121,Østebrød
58.897089,6.129097,11295220,Forsand skule
58.443088,5.903212,11014123,Midbrød
58.442953,5.903281,11014124,Midbrød
58.444937,5.902182,11014125,Segleim
58.8107,5.695413,11020369,Håbakken
58.463549,5.944277,11014127,Skjelbreid vest
59.39206,5.307925,11063319,Olav Aukrust gate
59.423123,5.459543,11463409,Grinde v/E134
59.399806,5.300418,11063311,Valkyriegata
59.400545,5.299745,11063310,Valkyriegata
59.397193,5.30305,11063313,Hemmingstad kultursenter
59.39793,5.302076,11063312,Hemmingstad kultursenter
59.395213,5.305325,11063315,Varden Haugesund
59.394926,5.305829,11063314,Varden Haugesund
58.875441,5.724922,11025718,Kvadrat holdeplass 2
59.3965,5.29896,11063316,Diktervegen
59.382747,5.316973,11493327,Hestmyr
59.382996,5.318201,11493326,Hestmyr
59.385365,5.320091,11493325,Kvednadalsvegen
59.38517,5.319125,11493324,Norheimvegen
58.715088,6.174973,11144527,Sundvor
59.381611,5.3129,11493329,Skogvegen
59.38177,5.313702,11493328,Skogvegen
58.686599,6.160646,11144522,Ivesdal
58.666654,5.987661,11144521,Bue
59.54953,5.84945,11603892,Bjørkhaug
59.44577,5.74024,11603801,Raunes
59.461106,5.732336,11603800,Eikanes kryss
59.50092,5.7628,11603807,Hustoft
59.49428,5.75681,11603806,Kolltveitveien
59.332413,6.100555,11345286,Foreneset kai
59.49983,5.76159,11603808,Hustoft
59.342984,6.193597,11345284,Bog
59.325509,6.187421,11345285,Bogsund kai
59.345232,6.2066,11345282,Skjærahaug
59.345295,6.206495,11345283,Skjærahaug
59.343321,6.215549,11345280,Erfjord
59.341092,6.217361,11345281,Erøyvik
58.841337,5.738563,11020409,Austrått skole
58.848339,5.738069,11020404,Gjesdalveien
58.85222,5.725968,11020405,Møllegaten
58.85231,5.72622,11020406,Møllegaten
58.8518,5.72401,11020407,Bj.Bjørnsons gate
58.85617,5.74027,11020400,Gandsgaten
59.64534,6.33614,11353702,Saunes
58.849382,5.737354,11020402,Vågsgjerdveien
59.45759,5.46501,11463570,Aursland
59.42835,5.4813,11463573,Litlaskog
59.64518,6.33616,11353703,Saunes
59.43153,5.48794,11463575,Grindafjord feriesenter
59.431471,5.488157,11463574,Grindafjord feriesenter
59.43212,5.49728,11463577,Bakke
59.432007,5.497382,11463576,Bakke
59.43035,5.50982,11463579,Søvika
59.64808,6.34872,11353704,Kyrkjegata
58.85978,5.712259,11022666,Smeaheia sør
58.862325,5.714961,11022667,Smeaheia
58.862541,5.714942,11022664,Smeaheia
58.859671,5.71199,11022665,Smeaheia sør
59.64928,6.35428,11353707,Skulegata
59.230518,6.237411,11335429,Gåsedalen
59.230527,6.237341,11335428,Gåsedalen
59.236257,6.260844,11335427,Breiland
58.79067,5.59774,11206330,Borekrossen sør
59.43006,5.27557,11062685,Trudvang
58.83137,5.65824,11020311,Julebygda grendahus
58.830634,5.648816,11020312,Leakrossen
58.83051,5.64875,11020313,Leakrossen
58.82993,5.640586,11020314,Håland
58.82984,5.64076,11020315,Håland
58.94889,5.68039,11031178,Blancas gate
58.94897,5.68023,11031179,Blancas gate
58.94509,5.68173,11031176,Bjørn Farmanns gate
58.826439,5.629648,11020319,Skarskrossen
58.823683,5.588731,11240802,Sele
58.94298,5.68189,11031175,Madlamark kirke
58.939657,5.686257,11031172,Gosen
58.939461,5.687766,11031173,Gosen
58.942918,5.684865,11031170,Sofus Bugges gate
58.942235,5.682715,11031171,Sofus Bugges gate
59.424741,5.272601,11063173,Bråvallagata
59.41397,5.30825,11063175,Gåsland
59.425023,5.272495,11063174,Bråvallagata
59.400945,5.309886,11063177,Lysskar
59.41265,5.30832,11063176,Gåsland
59.40083,5.30984,11063178,Lysskar
59.39501,5.32967,11066457,Amanda hpl. 5
58.3442,6.31401,11114459,Åmodt
58.344365,6.311359,11114458,Åmodt
58.343133,6.283148,11114453,Shell
59.65885,5.66615,11603966,Hetland Ølen
58.34202,6.284685,11114456,Krossen
58.342082,6.284941,11114455,Krossen
58.944913,5.670365,11031492,Madlaleiren
58.95881,5.7592,11032477,Ramsvig
58.855475,5.731376,11020224,Trones skole
58.858373,5.733626,11020222,Troneshagen
58.845791,5.757304,11020034,Kyrkjevegen
58.85099,5.73027,11020229,Storgata
58.89548,5.73883,11031483,Kråkevollen
59.20898,5.45733,11453544,Knarrholmen
59.23244,5.43947,11453542,Føresvik kai
58.98279,5.7425,11031549,Engøy
58.98257,5.74287,11031548,Engøy
58.97881,5.74551,11031547,Sølyst
58.97892,5.74595,11031546,Sølyst
58.969032,5.750365,11031545,Kjelvene
58.969508,5.749669,11031544,Kjelvene
58.971059,5.744037,11031543,Badedammen
58.97118,5.74428,11031542,Badedammen
58.971568,5.740943,11031541,Fiskepiren
58.971469,5.737498,11031540,Jorenholmen
59.02626,6.04333,11305075,Hellandsvegen
59.02885,6.04431,11305077,Hellandsvegen
58.967748,5.735773,11030895,Breibakken
58.969908,5.736706,11030892,Stavanger tinghus
58.97107,5.6563,11031388,Friheim
59.025617,6.039913,11305073,Jørpeland kyrkje
58.970226,5.73826,11030891,Nytorget
58.959233,5.633919,11031385,Sundetunet
58.95671,5.63678,11031384,Bråde
58.740095,5.688803,11212386,Norheimskrossen
58.770833,5.72377,11212380,Fjermestadvegen
59.03045,6.04472,11305078,Sandsteinsvegen
58.754835,5.700775,11212382,Heiane
58.95656,5.63667,11031382,Bråde
58.901107,5.920915,11020138,Horve
59.27966,5.52438,11463518,Kårstø
58.882423,6.009414,11020130,Gjesteland
58.87251,6.000031,11020131,Hommeland
58.872648,5.999759,11020132,Hommeland
58.891378,5.906915,11020133,Fløysvikbakken
58.891167,5.906123,11020134,Fløysvikbakken
58.898754,5.917599,11020135,Fløysvik øst
59.526463,5.825353,11606215,Årvik
58.906018,5.938394,11020137,Horvevatnet
59.663333,6.391971,11354938,Rød Sauda
59.021765,6.040688,11305098,Rådhusgaten
59.661657,6.357368,11354932,Espeland
59.657921,6.36089,11354933,Høllandstre
59.66346,6.357601,11354930,Åbødalen
59.664964,6.355898,11354931,Espeland
59.293449,5.523184,11465010,Falkeid
59.66338,6.389303,11354937,Rød Sauda
59.658029,6.360962,11354934,Høllandstre
59.023307,6.044121,11305094,Adm. senteret Jørpeland
59.41139,5.40306,11463403,Frakkagjerd u.skole
59.484248,6.25036,11346418,Sand kai
58.776944,5.627778,11202324,Klepp rådhus
59.52818,5.67156,11603790,Krakk
58.955001,5.73805,11030968,Våland vgs.
58.955051,5.738085,11030969,Våland vgs.
